time,seconds_elapsed,z,y,x
1717009814751358000,177.30635791015624,-4.112344741821289,4.141055583953857,-1.3158037662506104
1717009814791366100,177.3463662109375,-3.02622652053833,3.087312936782837,1.3158037662506104
1717009814831370000,177.38636987304687,-2.7623326778411865,2.1655173301696777,2.344500780105591
1717009814871350800,177.42635083007812,-1.9901989698410034,1.9236146211624146,2.2852468490600586
1717009814911359200,177.4663591308594,-1.3683381080627441,0.3793473243713379,2.510045289993286
1717009814951365600,177.50636572265626,-0.5400048494338989,-0.9517280459403992,2.517986536026001
1717009814991376600,177.54637670898438,0.5057964324951172,-0.7183775305747986,0.6969972252845764
1717009815031356700,177.5863566894531,1.4813482761383057,-0.7330383062362671,-1.0170906782150269
1717009815071360000,177.62636010742187,2.710409164428711,-1.3585642576217651,-1.5827518701553345
1717009815111371800,177.66637182617188,4.059199333190918,-2.2687535285949707,-2.0861048698425293
1717009815151379700,177.70637963867188,4.046982288360596,-1.8124371767044067,-3.1703906059265137
1717009815191355100,177.74635522460937,3.5912768840789795,-2.5051584243774414,-3.89732027053833
1717009815231368200,177.7863681640625,2.252871036529541,-2.9352076053619385,-3.1636710166931152
1717009815271375000,177.826375,2.302962064743042,-3.135571241378784,-3.0665435791015625
1717009815311352300,177.86635229492188,1.7256942987442017,-1.8362609148025513,-4.114788055419922
1717009815351363800,177.90636376953125,0.6249151229858398,-1.4330898523330688,-4.248567581176758
1717009815391370200,177.94637036132812,-0.7580837607383728,-0.8429940342903137,-4.543004989624023
1717009815431376600,177.98637670898438,-1.9058995246887207,0.37568211555480957,-3.6786305904388428
1717009815471359700,178.02635986328124,-2.3127357959747314,1.483791708946228,-2.0384573936462402
1717009815511367700,178.06636767578124,-2.5699100494384766,1.4312572479248047,-1.0800096988677979
1717009815551375400,178.10637524414062,-2.2437081336975098,2.7702739238739014,-0.9358455538749695
1717009815591354000,178.14635400390625,-2.342057466506958,3.7531561851501465,-0.9828822016716003
1717009815631360500,178.18636059570312,-1.4672982692718506,3.648698091506958,-0.21319197118282318
1717009815671366100,178.2263662109375,-0.8576548099517822,2.9578094482421875,1.0897835493087769
1717009815711377700,178.26637768554687,-0.503963828086853,1.8197675943374634,1.8686367273330688
1717009815751358000,178.30635791015624,-0.6780604124069214,2.2656991481781006,2.785545587539673
1717009815791361300,178.346361328125,-0.8607091307640076,1.0708467960357666,2.5161540508270264
1717009815831374800,178.38637475585938,-0.665232241153717,0.93095862865448,1.5070046186447144
1717009815871352800,178.42635278320313,-1.054964303970337,0.8613200187683105,1.1117748022079468
1717009815911358500,178.4663583984375,-1.1838568449020386,0.8588765263557434,0.8643743395805359
1717009815951370800,178.50637084960937,-0.8210029006004333,0.6695083379745483,0.4349360466003418
1717009815991379000,178.54637890625,-0.4337143301963806,-0.543059229850769,0.4508185386657715
1717009816031351600,178.5863515625,-0.18875735998153687,-1.6242907047271729,0.28955012559890747
1717009816071365000,178.626365234375,-0.030543262138962746,-2.1954495906829834,-0.4795292317867279
1717009816111371800,178.66637182617188,0.23884831368923187,-3.2809572219848633,-0.5852088928222656
1717009816151376600,178.70637670898438,1.1911872625350952,-5.395772933959961,-0.40256020426750183
1717009816191357700,178.74635766601563,2.609616279602051,-8.458040237426758,-2.342668294906616
1717009816231366100,178.7863662109375,2.6737570762634277,-5.973040580749512,-3.5723400115966797
1717009816271372000,178.8263720703125,1.8771889209747314,-1.379333734512329,-7.312057018280029
1717009816311353300,178.86635327148437,0.656680166721344,1.3976596593856812,-9.08539867401123
1717009816351361800,178.90636181640625,-1.389107584953308,0.6188064813613892,-5.801998138427734
1717009816391368700,178.94636865234375,-1.3078625202178955,-2.933985710144043,-1.3322970867156982
1717009816431378700,178.9863786621094,-0.059864792972803116,0.19608774781227112,-1.4813482761383057
1717009816471357400,179.026357421875,-0.7654141783714294,1.8955148458480835,-1.4795156717300415
1717009816511363000,179.06636303710937,-0.9040805697441101,1.2009611129760742,0.33719760179519653
1717009816551373800,179.1063737792969,-0.8839219808578491,0.05375614017248154,3.1703906059265137
1717009816591354000,179.14635400390625,-0.6487388610839844,1.6377297639846802,4.875926494598389
1717009816631359700,179.18635986328124,-1.084285855293274,1.567480206489563,3.514307737350464
1717009816671371300,179.2263713378906,-1.722640037536621,2.3609941005706787,4.032321453094482
1717009816711377700,179.26637768554687,-2.671924591064453,2.375654935836792,6.228382110595703
1717009816751352600,179.3063525390625,-3.626707077026367,1.6090190410614014,6.335283279418945
1717009816791364000,179.3463640136719,-3.205209970474243,-0.10201449692249298,5.190522193908691
1717009816831372800,179.38637280273437,-2.3744332790374756,-1.2870930433273315,3.772092819213867
1717009816871347700,179.42634765625,-1.9590448141098022,-1.0268645286560059,2.306016206741333
1717009816911362300,179.4663623046875,-1.5027284622192383,-0.2718350291252136,1.4996742010116577
1717009816951370200,179.50637036132812,-0.6548475623130798,-0.02626720629632473,1.1087204217910767
1717009816991375600,179.54637573242186,1.0042624473571777,-0.4758640229701996,0.50335294008255
1717009817031359000,179.58635888671876,2.632829189300537,-1.0152580738067627,-0.12950342893600464
1717009817071365400,179.62636547851562,4.034153938293457,-1.1178834438323975,-0.7996225953102112
